adduser,3.118ubuntu5,dpkg,wolff_fast,1727782587.226236
apt,2.4.13,dpkg,wolff_fast,1727782587.226236
autoconf,2.71-2,dpkg,wolff_fast,1727782587.226236
automake,1:1.16.5-1.3,dpkg,wolff_fast,1727782587.226236
autotools-dev,20220109.1,dpkg,wolff_fast,1727782587.226236
base-files,12ubuntu4.7,dpkg,wolff_fast,1727782587.226236
base-passwd,3.5.52build1,dpkg,wolff_fast,1727782587.226236
bash,5.1-6ubuntu1.1,dpkg,wolff_fast,1727782587.226236
binutils,2.38-4ubuntu2.6,dpkg,wolff_fast,1727782587.226236
binutils-common:amd64,2.38-4ubuntu2.6,dpkg,wolff_fast,1727782587.226236
binutils-x86-64-linux-gnu,2.38-4ubuntu2.6,dpkg,wolff_fast,1727782587.226236
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,wolff_fast,1727782587.226236
build-essential,12.9ubuntu3,dpkg,wolff_fast,1727782587.226236
bzip2,1.0.8-5build1,dpkg,wolff_fast,1727782587.226236
ca-certificates,20240203~22.04.1,dpkg,wolff_fast,1727782587.226236
cmake,3.22.1-1ubuntu1.22.04.2,dpkg,wolff_fast,1727782587.226236
cmake-data,3.22.1-1ubuntu1.22.04.2,dpkg,wolff_fast,1727782587.226236
coreutils,8.32-4.1ubuntu1.2,dpkg,wolff_fast,1727782587.226236
cpp,4:11.2.0-1ubuntu1,dpkg,wolff_fast,1727782587.226236
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
cpp-12,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,wolff_fast,1727782587.226236
debconf,1.5.79ubuntu1,dpkg,wolff_fast,1727782587.226236
debianutils,5.5-1ubuntu2,dpkg,wolff_fast,1727782587.226236
dh-elpa-helper,2.0.9ubuntu1,dpkg,wolff_fast,1727782587.226236
diffutils,1:3.8-0ubuntu2,dpkg,wolff_fast,1727782587.226236
dpkg,1.21.1ubuntu2.3,dpkg,wolff_fast,1727782587.226236
dpkg-dev,1.21.1ubuntu2.3,dpkg,wolff_fast,1727782587.226236
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,wolff_fast,1727782587.226236
emacsen-common,3.0.4,dpkg,wolff_fast,1727782587.226236
findutils,4.8.0-1ubuntu3,dpkg,wolff_fast,1727782587.226236
g++,4:11.2.0-1ubuntu1,dpkg,wolff_fast,1727782587.226236
g++-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
g++-12,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
gcc,4:11.2.0-1ubuntu1,dpkg,wolff_fast,1727782587.226236
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
gcc-12,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
gfortran-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1727782587.226236
git,1:2.34.1-1ubuntu1.11,dpkg,wolff_fast,1727782587.226236
git-man,1:2.34.1-1ubuntu1.11,dpkg,wolff_fast,1727782587.226236
googletest,1.11.0-3,dpkg,wolff_fast,1727782587.226236
gpgv,2.2.27-3ubuntu2.1,dpkg,wolff_fast,1727782587.226236
grep,3.7-1build1,dpkg,wolff_fast,1727782587.226236
gzip,1.10-4ubuntu4.1,dpkg,wolff_fast,1727782587.226236
