adduser,3.118ubuntu5,dpkg,wolff_fast,1754036019.062939
apt,2.4.14,dpkg,wolff_fast,1754036019.062939
autoconf,2.71-2,dpkg,wolff_fast,1754036019.062939
automake,1:1.16.5-1.3,dpkg,wolff_fast,1754036019.062939
autotools-dev,20220109.1,dpkg,wolff_fast,1754036019.062939
base-files,12ubuntu4.7,dpkg,wolff_fast,1754036019.062939
base-passwd,3.5.52build1,dpkg,wolff_fast,1754036019.062939
bash,5.1-6ubuntu1.1,dpkg,wolff_fast,1754036019.062939
binutils,2.38-4ubuntu2.8,dpkg,wolff_fast,1754036019.062939
binutils-common:amd64,2.38-4ubuntu2.8,dpkg,wolff_fast,1754036019.062939
binutils-x86-64-linux-gnu,2.38-4ubuntu2.8,dpkg,wolff_fast,1754036019.062939
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,wolff_fast,1754036019.062939
build-essential,12.9ubuntu3,dpkg,wolff_fast,1754036019.062939
bzip2,1.0.8-5build1,dpkg,wolff_fast,1754036019.062939
ca-certificates,20240203~22.04.1,dpkg,wolff_fast,1754036019.062939
cmake,3.22.1-1ubuntu1.22.04.2,dpkg,wolff_fast,1754036019.062939
cmake-data,3.22.1-1ubuntu1.22.04.2,dpkg,wolff_fast,1754036019.062939
coreutils,8.32-4.1ubuntu1.2,dpkg,wolff_fast,1754036019.062939
cpp,4:11.2.0-1ubuntu1,dpkg,wolff_fast,1754036019.062939
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
cpp-12,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,wolff_fast,1754036019.062939
debconf,1.5.79ubuntu1,dpkg,wolff_fast,1754036019.062939
debianutils,5.5-1ubuntu2,dpkg,wolff_fast,1754036019.062939
dh-elpa-helper,2.0.9ubuntu1,dpkg,wolff_fast,1754036019.062939
diffutils,1:3.8-0ubuntu2,dpkg,wolff_fast,1754036019.062939
dpkg,1.21.1ubuntu2.3,dpkg,wolff_fast,1754036019.062939
dpkg-dev,1.21.1ubuntu2.3,dpkg,wolff_fast,1754036019.062939
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,wolff_fast,1754036019.062939
emacsen-common,3.0.4,dpkg,wolff_fast,1754036019.062939
findutils,4.8.0-1ubuntu3,dpkg,wolff_fast,1754036019.062939
g++,4:11.2.0-1ubuntu1,dpkg,wolff_fast,1754036019.062939
g++-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
g++-12,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
gcc,4:11.2.0-1ubuntu1,dpkg,wolff_fast,1754036019.062939
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
gcc-12,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
gfortran-11,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
git,1:2.34.1-1ubuntu1.15,dpkg,wolff_fast,1754036019.062939
git-man,1:2.34.1-1ubuntu1.15,dpkg,wolff_fast,1754036019.062939
googletest,1.11.0-3,dpkg,wolff_fast,1754036019.062939
gpgv,2.2.27-3ubuntu2.4,dpkg,wolff_fast,1754036019.062939
grep,3.7-1build1,dpkg,wolff_fast,1754036019.062939
gzip,1.10-4ubuntu4.1,dpkg,wolff_fast,1754036019.062939
hostname,3.23ubuntu2,dpkg,wolff_fast,1754036019.062939
ibverbs-providers:amd64,39.0-1,dpkg,wolff_fast,1754036019.062939
icu-devtools,70.1-2,dpkg,wolff_fast,1754036019.062939
init-system-helpers,1.62,dpkg,wolff_fast,1754036019.062939
libacl1:amd64,2.3.1-1,dpkg,wolff_fast,1754036019.062939
libaio-dev:amd64,0.3.112-13build1,dpkg,wolff_fast,1754036019.062939
libaio1:amd64,0.3.112-13build1,dpkg,wolff_fast,1754036019.062939
libapt-pkg6.0:amd64,2.4.14,dpkg,wolff_fast,1754036019.062939
libarchive13:amd64,3.6.0-1ubuntu1.5,dpkg,wolff_fast,1754036019.062939
libasan6:amd64,11.4.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
libasan8:amd64,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
libatomic1:amd64,12.3.0-1ubuntu1~22.04,dpkg,wolff_fast,1754036019.062939
libattr1:amd64,1:2.5.1-1build1,dpkg,wolff_fast,1754036019.062939
libaudit-common,1:3.0.7-1build1,dpkg,wolff_fast,1754036019.062939
libaudit1:amd64,1:3.0.7-1build1,dpkg,wolff_fast,1754036019.062939
libbinutils:amd64,2.38-4ubuntu2.8,dpkg,wolff_fast,1754036019.062939
libblkid1:amd64,2.37.2-4ubuntu3.4,dpkg,wolff_fast,1754036019.062939
libboost-all-dev,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-atomic-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-atomic1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-atomic1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-chrono-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-chrono1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-chrono1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-container-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-container1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-container1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-context-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-context1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-context1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-coroutine-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-coroutine1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-coroutine1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-date-time-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-date-time1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-date-time1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-exception-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-exception1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-fiber-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-fiber1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-fiber1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-filesystem-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-filesystem1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-filesystem1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-graph-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-graph-parallel-dev,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-graph-parallel1.74-dev,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-graph-parallel1.74.0,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-graph1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-graph1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-iostreams-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-iostreams1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-iostreams1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-locale-dev:amd64,1.74.0.3ubuntu7,dpkg,wolff_fast,1754036019.062939
libboost-locale1.74-dev:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
libboost-locale1.74.0:amd64,1.74.0-14ubuntu3,dpkg,wolff_fast,1754036019.062939
