adduser,3.118ubuntu5,dpkg,munoz_fault,1748871904.497023
apparmor,3.0.4-2ubuntu2.4,dpkg,munoz_fault,1748871904.497023
apt,2.4.14,dpkg,munoz_fault,1748871904.497023
apt-utils,2.4.14,dpkg,munoz_fault,1748871904.497023
aptitude,0.8.13-3ubuntu1,dpkg,munoz_fault,1748871904.497023
aptitude-common,0.8.13-3ubuntu1,dpkg,munoz_fault,1748871904.497023
autoconf,2.71-2,dpkg,munoz_fault,1748871904.497023
automake,1:1.16.5-1.3,dpkg,munoz_fault,1748871904.497023
autotools-dev,20220109.1,dpkg,munoz_fault,1748871904.497023
base-files,12ubuntu4.7,dpkg,munoz_fault,1748871904.497023
base-passwd,3.5.52build1,dpkg,munoz_fault,1748871904.497023
bash,5.1-6ubuntu1.1,dpkg,munoz_fault,1748871904.497023
binutils,2.38-4ubuntu2.8,dpkg,munoz_fault,1748871904.497023
binutils-common:amd64,2.38-4ubuntu2.8,dpkg,munoz_fault,1748871904.497023
binutils-x86-64-linux-gnu,2.38-4ubuntu2.8,dpkg,munoz_fault,1748871904.497023
bridge-utils,1.7-1ubuntu3,dpkg,munoz_fault,1748871904.497023
bsdextrautils,2.37.2-4ubuntu3.4,dpkg,munoz_fault,1748871904.497023
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,munoz_fault,1748871904.497023
build-essential,12.9ubuntu3,dpkg,munoz_fault,1748871904.497023
bzip2,1.0.8-5build1,dpkg,munoz_fault,1748871904.497023
ca-certificates,20240203~22.04.1,dpkg,munoz_fault,1748871904.497023
ca-certificates-java,20190909ubuntu1.2,dpkg,munoz_fault,1748871904.497023
cmake,3.22.1-1ubuntu1.22.04.2,dpkg,munoz_fault,1748871904.497023
cmake-data,3.22.1-1ubuntu1.22.04.2,dpkg,munoz_fault,1748871904.497023
comerr-dev:amd64,2.1-1.46.5-2ubuntu1.2,dpkg,munoz_fault,1748871904.497023
containerd,1.7.27-0ubuntu1~22.04.1,dpkg,munoz_fault,1748871904.497023
coreutils,8.32-4.1ubuntu1.2,dpkg,munoz_fault,1748871904.497023
cpp,4:11.2.0-1ubuntu1,dpkg,munoz_fault,1748871904.497023
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,munoz_fault,1748871904.497023
curl,7.81.0-1ubuntu1.20,dpkg,munoz_fault,1748871904.497023
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,munoz_fault,1748871904.497023
dbus,1.12.20-2ubuntu4.1,dpkg,munoz_fault,1748871904.497023
debconf,1.5.79ubuntu1,dpkg,munoz_fault,1748871904.497023
debianutils,5.5-1ubuntu2,dpkg,munoz_fault,1748871904.497023
default-jdk,2:1.11-72build2,dpkg,munoz_fault,1748871904.497023
default-jdk-headless,2:1.11-72build2,dpkg,munoz_fault,1748871904.497023
default-jre,2:1.11-72build2,dpkg,munoz_fault,1748871904.497023
default-jre-headless,2:1.11-72build2,dpkg,munoz_fault,1748871904.497023
dh-elpa-helper,2.0.9ubuntu1,dpkg,munoz_fault,1748871904.497023
diffutils,1:3.8-0ubuntu2,dpkg,munoz_fault,1748871904.497023
distro-info-data,0.52ubuntu0.9,dpkg,munoz_fault,1748871904.497023
dns-root-data,2024071801~ubuntu0.22.04.1,dpkg,munoz_fault,1748871904.497023
dnsmasq-base,2.90-0ubuntu0.22.04.1,dpkg,munoz_fault,1748871904.497023
docker.io,27.5.1-0ubuntu3~22.04.1,dpkg,munoz_fault,1748871904.497023
doxygen,1.9.1-2ubuntu2,dpkg,munoz_fault,1748871904.497023
dpkg,1.21.1ubuntu2.3,dpkg,munoz_fault,1748871904.497023
dpkg-dev,1.21.1ubuntu2.3,dpkg,munoz_fault,1748871904.497023
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,munoz_fault,1748871904.497023
emacsen-common,3.0.4,dpkg,munoz_fault,1748871904.497023
file,1:5.41-3ubuntu0.1,dpkg,munoz_fault,1748871904.497023
findutils,4.8.0-1ubuntu3,dpkg,munoz_fault,1748871904.497023
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,munoz_fault,1748871904.497023
fonts-dejavu-core,2.37-2build1,dpkg,munoz_fault,1748871904.497023
