libcap-ng0:amd64,0.7.9-2.2build3,dpkg,geijer_how,1730712087.656436
libcap2:amd64,1:2.44-1ubuntu0.22.04.1,dpkg,geijer_how,1730712087.656436
libcc1-0:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libcom-err2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1730712087.656436
libcrypt-dev:amd64,1:4.4.27-1,dpkg,geijer_how,1730712087.656436
libcrypt1:amd64,1:4.4.27-1,dpkg,geijer_how,1730712087.656436
libctf-nobfd0:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1730712087.656436
libctf0:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1730712087.656436
libdb5.3:amd64,5.3.28+dfsg1-0.8ubuntu3,dpkg,geijer_how,1730712087.656436
libdebconfclient0:amd64,0.261ubuntu1,dpkg,geijer_how,1730712087.656436
libdeflate0:amd64,1.10-2,dpkg,geijer_how,1730712087.656436
libdpkg-perl,1.21.1ubuntu2.3,dpkg,geijer_how,1730712087.656436
libexpat1:amd64,2.4.7-1ubuntu0.4,dpkg,geijer_how,1730712087.656436
libexpat1-dev:amd64,2.4.7-1ubuntu0.4,dpkg,geijer_how,1730712087.656436
libext2fs2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1730712087.656436
libfakeroot:amd64,1.28-1ubuntu1,dpkg,geijer_how,1730712087.656436
libffi8:amd64,3.4.2-4,dpkg,geijer_how,1730712087.656436
libfile-fcntllock-perl,0.22-3build7,dpkg,geijer_how,1730712087.656436
libfontconfig1:amd64,2.13.1-4.2ubuntu5,dpkg,geijer_how,1730712087.656436
libfreetype6:amd64,2.11.1+dfsg-1ubuntu0.2,dpkg,geijer_how,1730712087.656436
libgcc-11-dev:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libgcc-s1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libgcrypt20:amd64,1.9.4-3ubuntu3,dpkg,geijer_how,1730712087.656436
libgd3:amd64,2.3.0-2ubuntu2,dpkg,geijer_how,1730712087.656436
libgdbm-compat4:amd64,1.23-1,dpkg,geijer_how,1730712087.656436
libgdbm6:amd64,1.23-1,dpkg,geijer_how,1730712087.656436
libgmp10:amd64,2:6.2.1+dfsg-3ubuntu1,dpkg,geijer_how,1730712087.656436
libgnutls30:amd64,3.7.3-4ubuntu1.5,dpkg,geijer_how,1730712087.656436
libgomp1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libgpg-error0:amd64,1.43-3,dpkg,geijer_how,1730712087.656436
libgssapi-krb5-2:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1730712087.656436
libhogweed6:amd64,3.7.3-1build2,dpkg,geijer_how,1730712087.656436
libidn2-0:amd64,2.3.2-2build1,dpkg,geijer_how,1730712087.656436
libisl23:amd64,0.24-2build1,dpkg,geijer_how,1730712087.656436
libitm1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1730712087.656436
libjbig0:amd64,2.1-3.1ubuntu0.22.04.1,dpkg,geijer_how,1730712087.656436
libjpeg-turbo8:amd64,2.1.2-0ubuntu1,dpkg,geijer_how,1730712087.656436
libjpeg8:amd64,8c-2ubuntu10,dpkg,geijer_how,1730712087.656436
libjs-jquery,3.6.0+dfsg+~3.5.13-1,dpkg,geijer_how,1730712087.656436
