adduser,3.118ubuntu5,dpkg,geijer_how,1733127316.551594
apt,2.4.13,dpkg,geijer_how,1733127316.551594
base-files,12ubuntu4.7,dpkg,geijer_how,1733127316.551594
base-passwd,3.5.52build1,dpkg,geijer_how,1733127316.551594
bash,5.1-6ubuntu1.1,dpkg,geijer_how,1733127316.551594
bc,1.07.1-3build1,dpkg,geijer_how,1733127316.551594
binutils,2.38-4ubuntu2.6,dpkg,geijer_how,1733127316.551594
binutils-common:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1733127316.551594
binutils-x86-64-linux-gnu,2.38-4ubuntu2.6,dpkg,geijer_how,1733127316.551594
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,geijer_how,1733127316.551594
build-essential,12.9ubuntu3,dpkg,geijer_how,1733127316.551594
bzip2,1.0.8-5build1,dpkg,geijer_how,1733127316.551594
ca-certificates,20240203~22.04.1,dpkg,geijer_how,1733127316.551594
coreutils,8.32-4.1ubuntu1.2,dpkg,geijer_how,1733127316.551594
cpp,4:11.2.0-1ubuntu1,dpkg,geijer_how,1733127316.551594
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1733127316.551594
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,geijer_how,1733127316.551594
debconf,1.5.79ubuntu1,dpkg,geijer_how,1733127316.551594
debianutils,5.5-1ubuntu2,dpkg,geijer_how,1733127316.551594
diffutils,1:3.8-0ubuntu2,dpkg,geijer_how,1733127316.551594
dirmngr,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
dpkg,1.21.1ubuntu2.3,dpkg,geijer_how,1733127316.551594
dpkg-dev,1.21.1ubuntu2.3,dpkg,geijer_how,1733127316.551594
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,geijer_how,1733127316.551594
fakeroot,1.28-1ubuntu1,dpkg,geijer_how,1733127316.551594
findutils,4.8.0-1ubuntu3,dpkg,geijer_how,1733127316.551594
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,geijer_how,1733127316.551594
fonts-dejavu-core,2.37-2build1,dpkg,geijer_how,1733127316.551594
g++,4:11.2.0-1ubuntu1,dpkg,geijer_how,1733127316.551594
g++-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1733127316.551594
gcc,4:11.2.0-1ubuntu1,dpkg,geijer_how,1733127316.551594
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1733127316.551594
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1733127316.551594
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1733127316.551594
gnupg,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gnupg-l10n,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gnupg-utils,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpg,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpg-agent,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpg-wks-client,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpg-wks-server,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpgconf,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpgsm,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
gpgv,2.2.27-3ubuntu2.1,dpkg,geijer_how,1733127316.551594
grep,3.7-1build1,dpkg,geijer_how,1733127316.551594
