adduser,3.118ubuntu5,dpkg,geijer_how,1735829416.056615
apt,2.4.13,dpkg,geijer_how,1735829416.056615
base-files,12ubuntu4.7,dpkg,geijer_how,1735829416.056615
base-passwd,3.5.52build1,dpkg,geijer_how,1735829416.056615
bash,5.1-6ubuntu1.1,dpkg,geijer_how,1735829416.056615
bc,1.07.1-3build1,dpkg,geijer_how,1735829416.056615
binutils,2.38-4ubuntu2.6,dpkg,geijer_how,1735829416.056615
binutils-common:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1735829416.056615
binutils-x86-64-linux-gnu,2.38-4ubuntu2.6,dpkg,geijer_how,1735829416.056615
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,geijer_how,1735829416.056615
build-essential,12.9ubuntu3,dpkg,geijer_how,1735829416.056615
bzip2,1.0.8-5build1,dpkg,geijer_how,1735829416.056615
ca-certificates,20240203~22.04.1,dpkg,geijer_how,1735829416.056615
coreutils,8.32-4.1ubuntu1.2,dpkg,geijer_how,1735829416.056615
cpp,4:11.2.0-1ubuntu1,dpkg,geijer_how,1735829416.056615
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,geijer_how,1735829416.056615
debconf,1.5.79ubuntu1,dpkg,geijer_how,1735829416.056615
debianutils,5.5-1ubuntu2,dpkg,geijer_how,1735829416.056615
diffutils,1:3.8-0ubuntu2,dpkg,geijer_how,1735829416.056615
dirmngr,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
dpkg,1.21.1ubuntu2.3,dpkg,geijer_how,1735829416.056615
dpkg-dev,1.21.1ubuntu2.3,dpkg,geijer_how,1735829416.056615
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,geijer_how,1735829416.056615
fakeroot,1.28-1ubuntu1,dpkg,geijer_how,1735829416.056615
findutils,4.8.0-1ubuntu3,dpkg,geijer_how,1735829416.056615
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,geijer_how,1735829416.056615
fonts-dejavu-core,2.37-2build1,dpkg,geijer_how,1735829416.056615
g++,4:11.2.0-1ubuntu1,dpkg,geijer_how,1735829416.056615
g++-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
gcc,4:11.2.0-1ubuntu1,dpkg,geijer_how,1735829416.056615
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
gnupg,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gnupg-l10n,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gnupg-utils,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpg,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpg-agent,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpg-wks-client,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpg-wks-server,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpgconf,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpgsm,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
gpgv,2.2.27-3ubuntu2.1,dpkg,geijer_how,1735829416.056615
grep,3.7-1build1,dpkg,geijer_how,1735829416.056615
gzip,1.10-4ubuntu4.1,dpkg,geijer_how,1735829416.056615
hostname,3.23ubuntu2,dpkg,geijer_how,1735829416.056615
init-system-helpers,1.62,dpkg,geijer_how,1735829416.056615
javascript-common,11+nmu1,dpkg,geijer_how,1735829416.056615
libacl1:amd64,2.3.1-1,dpkg,geijer_how,1735829416.056615
libalgorithm-diff-perl,1.201-1,dpkg,geijer_how,1735829416.056615
libalgorithm-diff-xs-perl,0.04-6build3,dpkg,geijer_how,1735829416.056615
libalgorithm-merge-perl,0.08-3,dpkg,geijer_how,1735829416.056615
libapt-pkg6.0:amd64,2.4.13,dpkg,geijer_how,1735829416.056615
libasan6:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libassuan0:amd64,2.5.5-1build1,dpkg,geijer_how,1735829416.056615
libatomic1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libattr1:amd64,1:2.5.1-1build1,dpkg,geijer_how,1735829416.056615
libaudit-common,1:3.0.7-1build1,dpkg,geijer_how,1735829416.056615
libaudit1:amd64,1:3.0.7-1build1,dpkg,geijer_how,1735829416.056615
libbinutils:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1735829416.056615
libblkid1:amd64,2.37.2-4ubuntu3.4,dpkg,geijer_how,1735829416.056615
libbrotli1:amd64,1.0.9-2build6,dpkg,geijer_how,1735829416.056615
libbsd0:amd64,0.11.5-1,dpkg,geijer_how,1735829416.056615
libbz2-1.0:amd64,1.0.8-5build1,dpkg,geijer_how,1735829416.056615
libc-bin,2.35-0ubuntu3.8,dpkg,geijer_how,1735829416.056615
libc-dev-bin,2.35-0ubuntu3.8,dpkg,geijer_how,1735829416.056615
libc-devtools,2.35-0ubuntu3.8,dpkg,geijer_how,1735829416.056615
libc6:amd64,2.35-0ubuntu3.8,dpkg,geijer_how,1735829416.056615
libc6-dev:amd64,2.35-0ubuntu3.8,dpkg,geijer_how,1735829416.056615
libcap-ng0:amd64,0.7.9-2.2build3,dpkg,geijer_how,1735829416.056615
libcap2:amd64,1:2.44-1ubuntu0.22.04.1,dpkg,geijer_how,1735829416.056615
libcc1-0:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libcom-err2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1735829416.056615
libcrypt-dev:amd64,1:4.4.27-1,dpkg,geijer_how,1735829416.056615
libcrypt1:amd64,1:4.4.27-1,dpkg,geijer_how,1735829416.056615
libctf-nobfd0:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1735829416.056615
libctf0:amd64,2.38-4ubuntu2.6,dpkg,geijer_how,1735829416.056615
libdb5.3:amd64,5.3.28+dfsg1-0.8ubuntu3,dpkg,geijer_how,1735829416.056615
libdebconfclient0:amd64,0.261ubuntu1,dpkg,geijer_how,1735829416.056615
libdeflate0:amd64,1.10-2,dpkg,geijer_how,1735829416.056615
libdpkg-perl,1.21.1ubuntu2.3,dpkg,geijer_how,1735829416.056615
libexpat1:amd64,2.4.7-1ubuntu0.5,dpkg,geijer_how,1735829416.056615
libexpat1-dev:amd64,2.4.7-1ubuntu0.5,dpkg,geijer_how,1735829416.056615
libext2fs2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1735829416.056615
libfakeroot:amd64,1.28-1ubuntu1,dpkg,geijer_how,1735829416.056615
libffi8:amd64,3.4.2-4,dpkg,geijer_how,1735829416.056615
libfile-fcntllock-perl,0.22-3build7,dpkg,geijer_how,1735829416.056615
libfontconfig1:amd64,2.13.1-4.2ubuntu5,dpkg,geijer_how,1735829416.056615
libfreetype6:amd64,2.11.1+dfsg-1ubuntu0.2,dpkg,geijer_how,1735829416.056615
libgcc-11-dev:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libgcc-s1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libgcrypt20:amd64,1.9.4-3ubuntu3,dpkg,geijer_how,1735829416.056615
libgd3:amd64,2.3.0-2ubuntu2.3,dpkg,geijer_how,1735829416.056615
libgdbm-compat4:amd64,1.23-1,dpkg,geijer_how,1735829416.056615
libgdbm6:amd64,1.23-1,dpkg,geijer_how,1735829416.056615
libgmp10:amd64,2:6.2.1+dfsg-3ubuntu1,dpkg,geijer_how,1735829416.056615
libgnutls30:amd64,3.7.3-4ubuntu1.5,dpkg,geijer_how,1735829416.056615
libgomp1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libgpg-error0:amd64,1.43-3,dpkg,geijer_how,1735829416.056615
libgssapi-krb5-2:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1735829416.056615
libhogweed6:amd64,3.7.3-1build2,dpkg,geijer_how,1735829416.056615
libidn2-0:amd64,2.3.2-2build1,dpkg,geijer_how,1735829416.056615
libisl23:amd64,0.24-2build1,dpkg,geijer_how,1735829416.056615
libitm1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1735829416.056615
libjbig0:amd64,2.1-3.1ubuntu0.22.04.1,dpkg,geijer_how,1735829416.056615
libjpeg-turbo8:amd64,2.1.2-0ubuntu1,dpkg,geijer_how,1735829416.056615
libjpeg8:amd64,8c-2ubuntu10,dpkg,geijer_how,1735829416.056615
libjs-jquery,3.6.0+dfsg+~3.5.13-1,dpkg,geijer_how,1735829416.056615
libjs-sphinxdoc,4.3.2-1,dpkg,geijer_how,1735829416.056615
libjs-underscore,1.13.2~dfsg-2,dpkg,geijer_how,1735829416.056615
libk5crypto3:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1735829416.056615
libkeyutils1:amd64,1.6.1-2ubuntu3,dpkg,geijer_how,1735829416.056615
libkrb5-3:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1735829416.056615
libkrb5support0:amd64,1.19.2-2ubuntu0.4,dpkg,geijer_how,1735829416.056615
