adduser,3.118ubuntu5,dpkg,geijer_how,1748871719.679072
apt,2.4.13,dpkg,geijer_how,1748871719.679072
base-files,12ubuntu4.7,dpkg,geijer_how,1748871719.679072
base-passwd,3.5.52build1,dpkg,geijer_how,1748871719.679072
bash,5.1-6ubuntu1.1,dpkg,geijer_how,1748871719.679072
bc,1.07.1-3build1,dpkg,geijer_how,1748871719.679072
binutils,2.38-4ubuntu2.8,dpkg,geijer_how,1748871719.679072
binutils-common:amd64,2.38-4ubuntu2.8,dpkg,geijer_how,1748871719.679072
binutils-x86-64-linux-gnu,2.38-4ubuntu2.8,dpkg,geijer_how,1748871719.679072
bsdutils,1:2.37.2-4ubuntu3.4,dpkg,geijer_how,1748871719.679072
build-essential,12.9ubuntu3,dpkg,geijer_how,1748871719.679072
bzip2,1.0.8-5build1,dpkg,geijer_how,1748871719.679072
ca-certificates,20240203~22.04.1,dpkg,geijer_how,1748871719.679072
coreutils,8.32-4.1ubuntu1.2,dpkg,geijer_how,1748871719.679072
cpp,4:11.2.0-1ubuntu1,dpkg,geijer_how,1748871719.679072
cpp-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
dash,0.5.11+git20210903+057cd650a4ed-3build1,dpkg,geijer_how,1748871719.679072
debconf,1.5.79ubuntu1,dpkg,geijer_how,1748871719.679072
debianutils,5.5-1ubuntu2,dpkg,geijer_how,1748871719.679072
diffutils,1:3.8-0ubuntu2,dpkg,geijer_how,1748871719.679072
dirmngr,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
dpkg,1.21.1ubuntu2.3,dpkg,geijer_how,1748871719.679072
dpkg-dev,1.21.1ubuntu2.3,dpkg,geijer_how,1748871719.679072
e2fsprogs,1.46.5-2ubuntu1.2,dpkg,geijer_how,1748871719.679072
fakeroot,1.28-1ubuntu1,dpkg,geijer_how,1748871719.679072
findutils,4.8.0-1ubuntu3,dpkg,geijer_how,1748871719.679072
fontconfig-config,2.13.1-4.2ubuntu5,dpkg,geijer_how,1748871719.679072
fonts-dejavu-core,2.37-2build1,dpkg,geijer_how,1748871719.679072
g++,4:11.2.0-1ubuntu1,dpkg,geijer_how,1748871719.679072
g++-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
gcc,4:11.2.0-1ubuntu1,dpkg,geijer_how,1748871719.679072
gcc-11,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
gcc-11-base:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
gcc-12-base:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
gnupg,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gnupg-l10n,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gnupg-utils,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpg,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpg-agent,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpg-wks-client,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpg-wks-server,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpgconf,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpgsm,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
gpgv,2.2.27-3ubuntu2.3,dpkg,geijer_how,1748871719.679072
grep,3.7-1build1,dpkg,geijer_how,1748871719.679072
gzip,1.10-4ubuntu4.1,dpkg,geijer_how,1748871719.679072
hostname,3.23ubuntu2,dpkg,geijer_how,1748871719.679072
init-system-helpers,1.62,dpkg,geijer_how,1748871719.679072
javascript-common,11+nmu1,dpkg,geijer_how,1748871719.679072
libacl1:amd64,2.3.1-1,dpkg,geijer_how,1748871719.679072
libalgorithm-diff-perl,1.201-1,dpkg,geijer_how,1748871719.679072
libalgorithm-diff-xs-perl,0.04-6build3,dpkg,geijer_how,1748871719.679072
libalgorithm-merge-perl,0.08-3,dpkg,geijer_how,1748871719.679072
libapt-pkg6.0:amd64,2.4.13,dpkg,geijer_how,1748871719.679072
libasan6:amd64,11.4.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
libassuan0:amd64,2.5.5-1build1,dpkg,geijer_how,1748871719.679072
libatomic1:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
libattr1:amd64,1:2.5.1-1build1,dpkg,geijer_how,1748871719.679072
libaudit-common,1:3.0.7-1build1,dpkg,geijer_how,1748871719.679072
libaudit1:amd64,1:3.0.7-1build1,dpkg,geijer_how,1748871719.679072
libbinutils:amd64,2.38-4ubuntu2.8,dpkg,geijer_how,1748871719.679072
libblkid1:amd64,2.37.2-4ubuntu3.4,dpkg,geijer_how,1748871719.679072
libbrotli1:amd64,1.0.9-2build6,dpkg,geijer_how,1748871719.679072
libbsd0:amd64,0.11.5-1,dpkg,geijer_how,1748871719.679072
libbz2-1.0:amd64,1.0.8-5build1,dpkg,geijer_how,1748871719.679072
libc-bin,2.35-0ubuntu3.9,dpkg,geijer_how,1748871719.679072
libc-dev-bin,2.35-0ubuntu3.10,dpkg,geijer_how,1748871719.679072
libc-devtools,2.35-0ubuntu3.10,dpkg,geijer_how,1748871719.679072
libc6:amd64,2.35-0ubuntu3.10,dpkg,geijer_how,1748871719.679072
libc6-dev:amd64,2.35-0ubuntu3.10,dpkg,geijer_how,1748871719.679072
libcap-ng0:amd64,0.7.9-2.2build3,dpkg,geijer_how,1748871719.679072
libcap2:amd64,1:2.44-1ubuntu0.22.04.2,dpkg,geijer_how,1748871719.679072
libcc1-0:amd64,12.3.0-1ubuntu1~22.04,dpkg,geijer_how,1748871719.679072
libcom-err2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1748871719.679072
libcrypt-dev:amd64,1:4.4.27-1,dpkg,geijer_how,1748871719.679072
libcrypt1:amd64,1:4.4.27-1,dpkg,geijer_how,1748871719.679072
libctf-nobfd0:amd64,2.38-4ubuntu2.8,dpkg,geijer_how,1748871719.679072
libctf0:amd64,2.38-4ubuntu2.8,dpkg,geijer_how,1748871719.679072
libdb5.3:amd64,5.3.28+dfsg1-0.8ubuntu3,dpkg,geijer_how,1748871719.679072
libdebconfclient0:amd64,0.261ubuntu1,dpkg,geijer_how,1748871719.679072
libdeflate0:amd64,1.10-2,dpkg,geijer_how,1748871719.679072
libdpkg-perl,1.21.1ubuntu2.3,dpkg,geijer_how,1748871719.679072
libexpat1:amd64,2.4.7-1ubuntu0.6,dpkg,geijer_how,1748871719.679072
libexpat1-dev:amd64,2.4.7-1ubuntu0.6,dpkg,geijer_how,1748871719.679072
libext2fs2:amd64,1.46.5-2ubuntu1.2,dpkg,geijer_how,1748871719.679072
libfakeroot:amd64,1.28-1ubuntu1,dpkg,geijer_how,1748871719.679072
libffi8:amd64,3.4.2-4,dpkg,geijer_how,1748871719.679072
libfile-fcntllock-perl,0.22-3build7,dpkg,geijer_how,1748871719.679072
libfontconfig1:amd64,2.13.1-4.2ubuntu5,dpkg,geijer_how,1748871719.679072
libfreetype6:amd64,2.11.1+dfsg-1ubuntu0.3,dpkg,geijer_how,1748871719.679072
