adduser,3.134,dpkg,hiraga_peanuts,1730712182.146723
apt,2.6.1,dpkg,hiraga_peanuts,1730712182.146723
apt-file,3.3,dpkg,hiraga_peanuts,1730712182.146723
apt-transport-https,2.6.1,dpkg,hiraga_peanuts,1730712182.146723
apt-utils,2.6.1,dpkg,hiraga_peanuts,1730712182.146723
base-files,12.4+deb12u7,dpkg,hiraga_peanuts,1730712182.146723
base-passwd,3.6.1,dpkg,hiraga_peanuts,1730712182.146723
bash,5.2.15-2+b7,dpkg,hiraga_peanuts,1730712182.146723
bash-completion,1:2.11-6,dpkg,hiraga_peanuts,1730712182.146723
binfmt-support,2.2.2-2,dpkg,hiraga_peanuts,1730712182.146723
binutils,2.40-2,dpkg,hiraga_peanuts,1730712182.146723
binutils-common:amd64,2.40-2,dpkg,hiraga_peanuts,1730712182.146723
binutils-x86-64-linux-gnu,2.40-2,dpkg,hiraga_peanuts,1730712182.146723
bsdextrautils,2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1730712182.146723
bsdutils,1:2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1730712182.146723
build-essential,12.9,dpkg,hiraga_peanuts,1730712182.146723
bzip2,1.0.8-5+b1,dpkg,hiraga_peanuts,1730712182.146723
ca-certificates,20230311,dpkg,hiraga_peanuts,1730712182.146723
clang,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1730712182.146723
clang-14,1:14.0.6-12,dpkg,hiraga_peanuts,1730712182.146723
clang-format:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1730712182.146723
clang-format-14,1:14.0.6-12,dpkg,hiraga_peanuts,1730712182.146723
clang-tidy,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1730712182.146723
clang-tidy-14,1:14.0.6-12,dpkg,hiraga_peanuts,1730712182.146723
clang-tools:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1730712182.146723
clang-tools-14,1:14.0.6-12,dpkg,hiraga_peanuts,1730712182.146723
cmake-format,0.6.13-3,dpkg,hiraga_peanuts,1730712182.146723
coreutils,9.1-1,dpkg,hiraga_peanuts,1730712182.146723
cpp,4:12.2.0-3,dpkg,hiraga_peanuts,1730712182.146723
cpp-12,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
cppcheck,2.10-2,dpkg,hiraga_peanuts,1730712182.146723
curl,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1730712182.146723
dash,0.5.12-2,dpkg,hiraga_peanuts,1730712182.146723
debconf,1.5.82,dpkg,hiraga_peanuts,1730712182.146723
debian-archive-keyring,2023.3+deb12u1,dpkg,hiraga_peanuts,1730712182.146723
debianutils,5.7-0.5~deb12u1,dpkg,hiraga_peanuts,1730712182.146723
dialog,1.3-20230209-1,dpkg,hiraga_peanuts,1730712182.146723
diffutils,1:3.8-4,dpkg,hiraga_peanuts,1730712182.146723
dirmngr,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
dpkg,1.21.22,dpkg,hiraga_peanuts,1730712182.146723
dpkg-dev,1.21.22,dpkg,hiraga_peanuts,1730712182.146723
e2fsprogs,1.47.0-2,dpkg,hiraga_peanuts,1730712182.146723
environment-modules,5.2.0-1,dpkg,hiraga_peanuts,1730712182.146723
file,1:5.44-3,dpkg,hiraga_peanuts,1730712182.146723
findutils,4.9.0-4,dpkg,hiraga_peanuts,1730712182.146723
flex,2.6.4-8.2,dpkg,hiraga_peanuts,1730712182.146723
g++,4:12.2.0-3,dpkg,hiraga_peanuts,1730712182.146723
g++-12,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
gcc,4:12.2.0-3,dpkg,hiraga_peanuts,1730712182.146723
gcc-12,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
gcc-12-base:amd64,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
gdb,13.1-3,dpkg,hiraga_peanuts,1730712182.146723
gettext,0.21-12,dpkg,hiraga_peanuts,1730712182.146723
gettext-base,0.21-12,dpkg,hiraga_peanuts,1730712182.146723
gfortran,4:12.2.0-3,dpkg,hiraga_peanuts,1730712182.146723
gfortran-12,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
git,1:2.39.5-0+deb12u1,dpkg,hiraga_peanuts,1730712182.146723
git-man,1:2.39.5-0+deb12u1,dpkg,hiraga_peanuts,1730712182.146723
gnupg,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gnupg-l10n,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gnupg-utils,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gnupg2,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpg,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpg-agent,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpg-wks-client,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpg-wks-server,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpgconf,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpgsm,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
gpgv,2.2.40-1.1,dpkg,hiraga_peanuts,1730712182.146723
grep,3.8-5,dpkg,hiraga_peanuts,1730712182.146723
groff-base,1.22.4-10,dpkg,hiraga_peanuts,1730712182.146723
gzip,1.12-1,dpkg,hiraga_peanuts,1730712182.146723
hostname,3.23+nmu1,dpkg,hiraga_peanuts,1730712182.146723
htop,3.2.2-2,dpkg,hiraga_peanuts,1730712182.146723
icu-devtools,72.1-3,dpkg,hiraga_peanuts,1730712182.146723
init-system-helpers,1.65.2,dpkg,hiraga_peanuts,1730712182.146723
iproute2,6.1.0-3,dpkg,hiraga_peanuts,1730712182.146723
iwyu,8.18-2,dpkg,hiraga_peanuts,1730712182.146723
jq,1.6-2.1,dpkg,hiraga_peanuts,1730712182.146723
less,590-2.1~deb12u2,dpkg,hiraga_peanuts,1730712182.146723
lib32gcc-s1,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
lib32stdc++6,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
libacl1:amd64,2.3.1-3,dpkg,hiraga_peanuts,1730712182.146723
libapt-pkg-perl,0.1.40+b2,dpkg,hiraga_peanuts,1730712182.146723
libapt-pkg6.0:amd64,2.6.1,dpkg,hiraga_peanuts,1730712182.146723
libasan8:amd64,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
libassuan0:amd64,2.5.5-5,dpkg,hiraga_peanuts,1730712182.146723
libatomic1:amd64,12.2.0-14,dpkg,hiraga_peanuts,1730712182.146723
libattr1:amd64,1:2.5.1-4,dpkg,hiraga_peanuts,1730712182.146723
libaudit-common,1:3.0.9-1,dpkg,hiraga_peanuts,1730712182.146723
