adduser,3.134,dpkg,hiraga_peanuts,1733127238.663693
apt,2.6.1,dpkg,hiraga_peanuts,1733127238.663693
apt-file,3.3,dpkg,hiraga_peanuts,1733127238.663693
apt-transport-https,2.6.1,dpkg,hiraga_peanuts,1733127238.663693
apt-utils,2.6.1,dpkg,hiraga_peanuts,1733127238.663693
base-files,12.4+deb12u7,dpkg,hiraga_peanuts,1733127238.663693
base-passwd,3.6.1,dpkg,hiraga_peanuts,1733127238.663693
bash,5.2.15-2+b7,dpkg,hiraga_peanuts,1733127238.663693
bash-completion,1:2.11-6,dpkg,hiraga_peanuts,1733127238.663693
binfmt-support,2.2.2-2,dpkg,hiraga_peanuts,1733127238.663693
binutils,2.40-2,dpkg,hiraga_peanuts,1733127238.663693
binutils-common:amd64,2.40-2,dpkg,hiraga_peanuts,1733127238.663693
binutils-x86-64-linux-gnu,2.40-2,dpkg,hiraga_peanuts,1733127238.663693
bsdextrautils,2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
bsdutils,1:2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
build-essential,12.9,dpkg,hiraga_peanuts,1733127238.663693
bzip2,1.0.8-5+b1,dpkg,hiraga_peanuts,1733127238.663693
ca-certificates,20230311,dpkg,hiraga_peanuts,1733127238.663693
clang,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1733127238.663693
clang-14,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
clang-format:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1733127238.663693
clang-format-14,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
clang-tidy,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1733127238.663693
clang-tidy-14,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
clang-tools:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1733127238.663693
clang-tools-14,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
cmake-format,0.6.13-3,dpkg,hiraga_peanuts,1733127238.663693
coreutils,9.1-1,dpkg,hiraga_peanuts,1733127238.663693
cpp,4:12.2.0-3,dpkg,hiraga_peanuts,1733127238.663693
cpp-12,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
cppcheck,2.10-2,dpkg,hiraga_peanuts,1733127238.663693
curl,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1733127238.663693
dash,0.5.12-2,dpkg,hiraga_peanuts,1733127238.663693
debconf,1.5.82,dpkg,hiraga_peanuts,1733127238.663693
debian-archive-keyring,2023.3+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
debianutils,5.7-0.5~deb12u1,dpkg,hiraga_peanuts,1733127238.663693
dialog,1.3-20230209-1,dpkg,hiraga_peanuts,1733127238.663693
diffutils,1:3.8-4,dpkg,hiraga_peanuts,1733127238.663693
dirmngr,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
dpkg,1.21.22,dpkg,hiraga_peanuts,1733127238.663693
dpkg-dev,1.21.22,dpkg,hiraga_peanuts,1733127238.663693
e2fsprogs,1.47.0-2,dpkg,hiraga_peanuts,1733127238.663693
environment-modules,5.2.0-1,dpkg,hiraga_peanuts,1733127238.663693
file,1:5.44-3,dpkg,hiraga_peanuts,1733127238.663693
findutils,4.9.0-4,dpkg,hiraga_peanuts,1733127238.663693
flex,2.6.4-8.2,dpkg,hiraga_peanuts,1733127238.663693
g++,4:12.2.0-3,dpkg,hiraga_peanuts,1733127238.663693
g++-12,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
gcc,4:12.2.0-3,dpkg,hiraga_peanuts,1733127238.663693
gcc-12,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
gcc-12-base:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
gdb,13.1-3,dpkg,hiraga_peanuts,1733127238.663693
gettext,0.21-12,dpkg,hiraga_peanuts,1733127238.663693
gettext-base,0.21-12,dpkg,hiraga_peanuts,1733127238.663693
gfortran,4:12.2.0-3,dpkg,hiraga_peanuts,1733127238.663693
gfortran-12,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
git,1:2.39.5-0+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
git-man,1:2.39.5-0+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
gnupg,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gnupg-l10n,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gnupg-utils,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gnupg2,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpg,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpg-agent,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpg-wks-client,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpg-wks-server,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpgconf,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpgsm,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
gpgv,2.2.40-1.1,dpkg,hiraga_peanuts,1733127238.663693
grep,3.8-5,dpkg,hiraga_peanuts,1733127238.663693
groff-base,1.22.4-10,dpkg,hiraga_peanuts,1733127238.663693
gzip,1.12-1,dpkg,hiraga_peanuts,1733127238.663693
hostname,3.23+nmu1,dpkg,hiraga_peanuts,1733127238.663693
htop,3.2.2-2,dpkg,hiraga_peanuts,1733127238.663693
icu-devtools,72.1-3,dpkg,hiraga_peanuts,1733127238.663693
init-system-helpers,1.65.2,dpkg,hiraga_peanuts,1733127238.663693
iproute2,6.1.0-3,dpkg,hiraga_peanuts,1733127238.663693
iwyu,8.18-2,dpkg,hiraga_peanuts,1733127238.663693
jq,1.6-2.1,dpkg,hiraga_peanuts,1733127238.663693
less,590-2.1~deb12u2,dpkg,hiraga_peanuts,1733127238.663693
lib32gcc-s1,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
lib32stdc++6,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
libacl1:amd64,2.3.1-3,dpkg,hiraga_peanuts,1733127238.663693
libapt-pkg-perl,0.1.40+b2,dpkg,hiraga_peanuts,1733127238.663693
libapt-pkg6.0:amd64,2.6.1,dpkg,hiraga_peanuts,1733127238.663693
libasan8:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
libassuan0:amd64,2.5.5-5,dpkg,hiraga_peanuts,1733127238.663693
libatomic1:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
libattr1:amd64,1:2.5.1-4,dpkg,hiraga_peanuts,1733127238.663693
libaudit-common,1:3.0.9-1,dpkg,hiraga_peanuts,1733127238.663693
libaudit1:amd64,1:3.0.9-1,dpkg,hiraga_peanuts,1733127238.663693
libbabeltrace1:amd64,1.5.11-1+b2,dpkg,hiraga_peanuts,1733127238.663693
libbinutils:amd64,2.40-2,dpkg,hiraga_peanuts,1733127238.663693
libblkid1:amd64,2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
libboost-regex1.74.0:amd64,1.74.0+ds1-21,dpkg,hiraga_peanuts,1733127238.663693
libbpf1:amd64,1:1.1.0-1,dpkg,hiraga_peanuts,1733127238.663693
libbrotli1:amd64,1.0.9-2+b6,dpkg,hiraga_peanuts,1733127238.663693
libbsd0:amd64,0.11.7-2,dpkg,hiraga_peanuts,1733127238.663693
libbz2-1.0:amd64,1.0.8-5+b1,dpkg,hiraga_peanuts,1733127238.663693
libc-bin,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libc-dev-bin,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libc-l10n,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libc6:amd64,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libc6-dbg:amd64,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libc6-dev:amd64,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libc6-i386,2.36-9+deb12u9,dpkg,hiraga_peanuts,1733127238.663693
libcap-ng0:amd64,0.8.3-1+b3,dpkg,hiraga_peanuts,1733127238.663693
libcap2:amd64,1:2.66-4,dpkg,hiraga_peanuts,1733127238.663693
libcap2-bin,1:2.66-4,dpkg,hiraga_peanuts,1733127238.663693
libcbor0.8:amd64,0.8.0-2+b1,dpkg,hiraga_peanuts,1733127238.663693
libcc1-0:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
libclang-common-14-dev,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
libclang-cpp14,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
libclang-rt-14-dev:amd64,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
libclang1-14,1:14.0.6-12,dpkg,hiraga_peanuts,1733127238.663693
libcom-err2:amd64,1.47.0-2,dpkg,hiraga_peanuts,1733127238.663693
libcrypt-dev:amd64,1:4.4.33-2,dpkg,hiraga_peanuts,1733127238.663693
libcrypt1:amd64,1:4.4.33-2,dpkg,hiraga_peanuts,1733127238.663693
libctf-nobfd0:amd64,2.40-2,dpkg,hiraga_peanuts,1733127238.663693
libctf0:amd64,2.40-2,dpkg,hiraga_peanuts,1733127238.663693
libcurl3-gnutls:amd64,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1733127238.663693
libcurl3-nss:amd64,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1733127238.663693
libcurl4:amd64,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1733127238.663693
libcurl4-openssl-dev:amd64,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1733127238.663693
libdb5.3:amd64,5.3.28+dfsg2-1,dpkg,hiraga_peanuts,1733127238.663693
libdebconfclient0:amd64,0.270,dpkg,hiraga_peanuts,1733127238.663693
libdebuginfod-common,0.188-2.1,dpkg,hiraga_peanuts,1733127238.663693
libdebuginfod1:amd64,0.188-2.1,dpkg,hiraga_peanuts,1733127238.663693
libdpkg-perl,1.21.22,dpkg,hiraga_peanuts,1733127238.663693
libdw1:amd64,0.188-2.1,dpkg,hiraga_peanuts,1733127238.663693
libedit2:amd64,3.1-20221030-2,dpkg,hiraga_peanuts,1733127238.663693
libelf1:amd64,0.188-2.1,dpkg,hiraga_peanuts,1733127238.663693
liberror-perl,0.17029-2,dpkg,hiraga_peanuts,1733127238.663693
libexpat1:amd64,2.5.0-1+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
libexpat1-dev:amd64,2.5.0-1+deb12u1,dpkg,hiraga_peanuts,1733127238.663693
libext2fs2:amd64,1.47.0-2,dpkg,hiraga_peanuts,1733127238.663693
libffi-dev:amd64,3.4.4-1,dpkg,hiraga_peanuts,1733127238.663693
libffi8:amd64,3.4.4-1,dpkg,hiraga_peanuts,1733127238.663693
libfido2-1:amd64,1.12.0-2+b1,dpkg,hiraga_peanuts,1733127238.663693
libgc1:amd64,1:8.2.2-3,dpkg,hiraga_peanuts,1733127238.663693
libgcc-12-dev:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
libgcc-s1:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
libgcrypt20:amd64,1.10.1-3,dpkg,hiraga_peanuts,1733127238.663693
libgdbm-compat4:amd64,1.23-3,dpkg,hiraga_peanuts,1733127238.663693
libgdbm6:amd64,1.23-3,dpkg,hiraga_peanuts,1733127238.663693
libgfortran-12-dev:amd64,12.2.0-14,dpkg,hiraga_peanuts,1733127238.663693
