adduser,3.134,dpkg,hiraga_peanuts,1754036073.622742
apt,2.6.1,dpkg,hiraga_peanuts,1754036073.622742
apt-file,3.3,dpkg,hiraga_peanuts,1754036073.622742
apt-transport-https,2.6.1,dpkg,hiraga_peanuts,1754036073.622742
apt-utils,2.6.1,dpkg,hiraga_peanuts,1754036073.622742
base-files,12.4+deb12u11,dpkg,hiraga_peanuts,1754036073.622742
base-passwd,3.6.1,dpkg,hiraga_peanuts,1754036073.622742
bash,5.2.15-2+b8,dpkg,hiraga_peanuts,1754036073.622742
bash-completion,1:2.11-6,dpkg,hiraga_peanuts,1754036073.622742
binfmt-support,2.2.2-2,dpkg,hiraga_peanuts,1754036073.622742
binutils,2.40-2,dpkg,hiraga_peanuts,1754036073.622742
binutils-common:amd64,2.40-2,dpkg,hiraga_peanuts,1754036073.622742
binutils-x86-64-linux-gnu,2.40-2,dpkg,hiraga_peanuts,1754036073.622742
bsdextrautils,2.38.1-5+deb12u3,dpkg,hiraga_peanuts,1754036073.622742
bsdutils,1:2.38.1-5+deb12u3,dpkg,hiraga_peanuts,1754036073.622742
build-essential,12.9,dpkg,hiraga_peanuts,1754036073.622742
bzip2,1.0.8-5+b1,dpkg,hiraga_peanuts,1754036073.622742
ca-certificates,20230311+deb12u1,dpkg,hiraga_peanuts,1754036073.622742
clang,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1754036073.622742
clang-14,1:14.0.6-12,dpkg,hiraga_peanuts,1754036073.622742
clang-format:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1754036073.622742
clang-format-14,1:14.0.6-12,dpkg,hiraga_peanuts,1754036073.622742
clang-tidy,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1754036073.622742
clang-tidy-14,1:14.0.6-12,dpkg,hiraga_peanuts,1754036073.622742
clang-tools:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1754036073.622742
