adduser,3.134,dpkg,hiraga_peanuts,1727797142.059504
apt,2.6.1,dpkg,hiraga_peanuts,1727797142.059504
apt-file,3.3,dpkg,hiraga_peanuts,1727797142.059504
apt-transport-https,2.6.1,dpkg,hiraga_peanuts,1727797142.059504
apt-utils,2.6.1,dpkg,hiraga_peanuts,1727797142.059504
base-files,12.4+deb12u7,dpkg,hiraga_peanuts,1727797142.059504
base-passwd,3.6.1,dpkg,hiraga_peanuts,1727797142.059504
bash,5.2.15-2+b7,dpkg,hiraga_peanuts,1727797142.059504
bash-completion,1:2.11-6,dpkg,hiraga_peanuts,1727797142.059504
binfmt-support,2.2.2-2,dpkg,hiraga_peanuts,1727797142.059504
binutils,2.40-2,dpkg,hiraga_peanuts,1727797142.059504
binutils-common:amd64,2.40-2,dpkg,hiraga_peanuts,1727797142.059504
binutils-x86-64-linux-gnu,2.40-2,dpkg,hiraga_peanuts,1727797142.059504
bsdextrautils,2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1727797142.059504
bsdutils,1:2.38.1-5+deb12u1,dpkg,hiraga_peanuts,1727797142.059504
build-essential,12.9,dpkg,hiraga_peanuts,1727797142.059504
bzip2,1.0.8-5+b1,dpkg,hiraga_peanuts,1727797142.059504
ca-certificates,20230311,dpkg,hiraga_peanuts,1727797142.059504
clang,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1727797142.059504
clang-14,1:14.0.6-12,dpkg,hiraga_peanuts,1727797142.059504
clang-format:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1727797142.059504
clang-format-14,1:14.0.6-12,dpkg,hiraga_peanuts,1727797142.059504
clang-tidy,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1727797142.059504
clang-tidy-14,1:14.0.6-12,dpkg,hiraga_peanuts,1727797142.059504
clang-tools:amd64,1:14.0-55.7~deb12u1,dpkg,hiraga_peanuts,1727797142.059504
clang-tools-14,1:14.0.6-12,dpkg,hiraga_peanuts,1727797142.059504
cmake-format,0.6.13-3,dpkg,hiraga_peanuts,1727797142.059504
coreutils,9.1-1,dpkg,hiraga_peanuts,1727797142.059504
cpp,4:12.2.0-3,dpkg,hiraga_peanuts,1727797142.059504
cpp-12,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
cppcheck,2.10-2,dpkg,hiraga_peanuts,1727797142.059504
curl,7.88.1-10+deb12u7,dpkg,hiraga_peanuts,1727797142.059504
dash,0.5.12-2,dpkg,hiraga_peanuts,1727797142.059504
debconf,1.5.82,dpkg,hiraga_peanuts,1727797142.059504
debian-archive-keyring,2023.3+deb12u1,dpkg,hiraga_peanuts,1727797142.059504
debianutils,5.7-0.5~deb12u1,dpkg,hiraga_peanuts,1727797142.059504
dialog,1.3-20230209-1,dpkg,hiraga_peanuts,1727797142.059504
diffutils,1:3.8-4,dpkg,hiraga_peanuts,1727797142.059504
dirmngr,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
dpkg,1.21.22,dpkg,hiraga_peanuts,1727797142.059504
dpkg-dev,1.21.22,dpkg,hiraga_peanuts,1727797142.059504
e2fsprogs,1.47.0-2,dpkg,hiraga_peanuts,1727797142.059504
environment-modules,5.2.0-1,dpkg,hiraga_peanuts,1727797142.059504
file,1:5.44-3,dpkg,hiraga_peanuts,1727797142.059504
findutils,4.9.0-4,dpkg,hiraga_peanuts,1727797142.059504
flex,2.6.4-8.2,dpkg,hiraga_peanuts,1727797142.059504
g++,4:12.2.0-3,dpkg,hiraga_peanuts,1727797142.059504
g++-12,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
gcc,4:12.2.0-3,dpkg,hiraga_peanuts,1727797142.059504
gcc-12,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
gcc-12-base:amd64,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
gdb,13.1-3,dpkg,hiraga_peanuts,1727797142.059504
gettext,0.21-12,dpkg,hiraga_peanuts,1727797142.059504
gettext-base,0.21-12,dpkg,hiraga_peanuts,1727797142.059504
gfortran,4:12.2.0-3,dpkg,hiraga_peanuts,1727797142.059504
gfortran-12,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
git,1:2.39.5-0+deb12u1,dpkg,hiraga_peanuts,1727797142.059504
git-man,1:2.39.5-0+deb12u1,dpkg,hiraga_peanuts,1727797142.059504
gnupg,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gnupg-l10n,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gnupg-utils,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gnupg2,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpg,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpg-agent,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpg-wks-client,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpg-wks-server,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpgconf,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpgsm,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
gpgv,2.2.40-1.1,dpkg,hiraga_peanuts,1727797142.059504
grep,3.8-5,dpkg,hiraga_peanuts,1727797142.059504
groff-base,1.22.4-10,dpkg,hiraga_peanuts,1727797142.059504
gzip,1.12-1,dpkg,hiraga_peanuts,1727797142.059504
hostname,3.23+nmu1,dpkg,hiraga_peanuts,1727797142.059504
htop,3.2.2-2,dpkg,hiraga_peanuts,1727797142.059504
icu-devtools,72.1-3,dpkg,hiraga_peanuts,1727797142.059504
init-system-helpers,1.65.2,dpkg,hiraga_peanuts,1727797142.059504
iproute2,6.1.0-3,dpkg,hiraga_peanuts,1727797142.059504
iwyu,8.18-2,dpkg,hiraga_peanuts,1727797142.059504
jq,1.6-2.1,dpkg,hiraga_peanuts,1727797142.059504
less,590-2.1~deb12u2,dpkg,hiraga_peanuts,1727797142.059504
lib32gcc-s1,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
lib32stdc++6,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
libacl1:amd64,2.3.1-3,dpkg,hiraga_peanuts,1727797142.059504
libapt-pkg-perl,0.1.40+b2,dpkg,hiraga_peanuts,1727797142.059504
libapt-pkg6.0:amd64,2.6.1,dpkg,hiraga_peanuts,1727797142.059504
libasan8:amd64,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
libassuan0:amd64,2.5.5-5,dpkg,hiraga_peanuts,1727797142.059504
libatomic1:amd64,12.2.0-14,dpkg,hiraga_peanuts,1727797142.059504
libattr1:amd64,1:2.5.1-4,dpkg,hiraga_peanuts,1727797142.059504
libaudit-common,1:3.0.9-1,dpkg,hiraga_peanuts,1727797142.059504
